Site,Variable,Latitude,Longitude,seasonal_mean_Autumn,seasonal_mean_Spring,seasonal_mean_Summer,seasonal_mean_Winter,seasonal_sd_Autumn,seasonal_sd_Spring,seasonal_sd_Summer,seasonal_sd_Winter,seasonal_n_Autumn,seasonal_n_Spring,seasonal_n_Summer,seasonal_n_Winter,seasonal_range,dominant_season
Aspat_859,u,-16.887888,146.186621,-0.0727049067007188,-0.05083125866204434,-0.01655380509325212,-0.0800034839930057,0.0313705341980535,0.041776175571627064,0.04503571901754941,0.020299389699791594,27,27,29,27,0.06344967889975359,Summer
Aspat_859,v,-16.887888,146.186621,0.05994478764480744,-0.03981179165562229,-0.03023926408548627,0.048528300389276004,0.03543323480759337,0.05352203286112865,0.05512585020756138,0.03681271439611221,27,27,29,27,0.09975657930042973,Autumn
Aspat_859,wspeed_u,-16.887888,146.186621,-4.059121081696851,-3.974867594434694,-2.3931066554545484,-4.151723463487012,1.219694478148814,1.002358446787977,1.1699556991573605,0.6087272395718067,27,27,29,27,1.7586168080324636,Summer
Aspat_859,wspeed_v,-16.887888,146.186621,5.187490927510272,2.7357734827228364,1.5779368178834885,6.219372083549098,1.9894267158322747,1.7379899213313237,1.4139256062401362,1.2964548110509164,27,27,29,27,4.64143526566561,Winter
Aspat_860,u,-16.887814,146.186658,-0.07269636175349471,-0.050838871968295056,-0.01656291161721288,-0.07999967524189204,0.031363368341200966,0.04176219716665647,0.0450202117079956,0.020296795652165356,27,27,29,27,0.06343676362467916,Summer
Aspat_860,v,-16.887814,146.186658,0.05993331851797262,-0.03980067995730727,-0.030232336703782794,0.04852141849596962,0.03542678390294512,0.05350622159524037,0.055102804910019905,0.03680497513080397,27,27,29,27,0.09973399847527989,Autumn
Aspat_860,wspeed_u,-16.887814,146.186658,-4.059252519154887,-3.9749778840586196,-2.393160938562341,-4.151933128515245,1.2197203839730941,1.0023583371457414,1.1699742419217145,0.6087331174289652,27,27,29,27,1.758772189952904,Summer
Aspat_860,wspeed_v,-16.887814,146.186658,5.187413025524904,2.7357529955254414,1.5778864931642465,6.219260216337889,1.9894130328855264,1.7379598103265916,1.4139071199671092,1.2964325954484373,27,27,29,27,4.6413737231736425,Winter
Aspat_861,u,-16.887789,146.186643,-0.07269003361322202,-0.05084298179676273,-0.016560654433353313,-0.07999723222837174,0.03136196992526366,0.04176251586991738,0.045021177111536026,0.02029335968604155,27,27,29,27,0.06343657779501843,Summer
Aspat_861,v,-16.887789,146.186643,0.05993689200878079,-0.039808102164381104,-0.030235147417291136,0.04852266551436958,0.0354292290974166,0.053509300659591745,0.055106358599970276,0.03680994641069981,27,27,29,27,0.09974499417316189,Autumn
Aspat_861,wspeed_u,-16.887789,146.186643,-4.059257326036493,-3.974985694232831,-2.3931611789926404,-4.151938749130299,1.2197208630804064,1.0023589347479644,1.1699764108771509,0.6087317146267258,27,27,29,27,1.7587775701376582,Summer
Aspat_861,wspeed_v,-16.887789,146.186643,5.187431558682374,2.7357709624813937,1.577899478761834,6.219285435690099,1.989415594889434,1.7379612297994733,1.413907552030441,1.296436425241839,27,27,29,27,4.641385956928265,Winter
Aspat_862,u,-16.887728,146.186711,-0.0726876972870779,-0.05084708771154646,-0.016575337624168327,-0.07999561073157044,0.03135468027230174,0.0417441860944521,0.04500003226889966,0.020294661433656967,27,27,29,27,0.06342027310740211,Summer
Aspat_862,v,-16.887728,146.186711,0.059917504582702966,-0.03978390399623943,-0.03022250414382459,0.04851226726346392,0.035417748695892634,0.053485062986143944,0.05507224584649171,0.036793411203985917,27,27,29,27,0.09970140857894239,Autumn
Aspat_862,wspeed_u,-16.887728,146.186711,-4.059417943444743,-3.9751153663345273,-2.393229869997771,-4.1521977329015325,1.2197531578519902,1.0023579895348478,1.1699970583843309,0.608741089605112,27,27,29,27,1.7589678629037615,Summer
Aspat_862,wspeed_v,-16.887728,146.186711,5.187307400038226,2.735720597025429,1.5778179069104095,6.219109033059605,1.9893947099289304,1.7379210273294394,1.413883469853961,1.2964030000497277,27,27,29,27,4.641291126149196,Winter
Aspat_863,u,-16.887755,146.186773,-0.07270029062034461,-0.050840037716462186,-0.016586910102577554,-0.08000007917172207,0.03135433216111806,0.04173507447756497,0.04498824188105636,0.020302628818038782,27,27,29,27,0.06341316906914451,Summer
Aspat_863,v,-16.887755,146.186773,0.059901150329908316,-0.03975695799134387,-0.030210677872074772,0.048504959536197496,0.03540734577156539,0.05346756695880934,0.055049244202111366,0.0367753002515076,27,27,29,27,0.09965810832125219,Autumn
Aspat_863,wspeed_u,-16.887755,146.186773,-4.059479825385086,-3.9751568498977377,-2.393260252353945,-4.152302115894244,1.219766652324341,1.00235627434596,1.170001667171385,0.6087483357109632,27,27,29,27,1.7590418635402991,Summer
Aspat_863,wspeed_v,-16.887755,146.186773,5.18721154776562,2.7356591698760226,1.5777531841527117,6.218975246393936,1.989379787406471,1.7378998788235156,1.4138717030926127,1.296379696629588,27,27,29,27,4.641222062241225,Winter
Aspat_864,u,-16.887708,146.18684,-0.07270041670023372,-0.05084224093330582,-0.0166014442581125,-0.07999928079164659,0.031347931100300395,0.041717690226412085,0.0449680080494158,0.020304981003742624,27,27,29,27,0.06339783653353409,Summer
Aspat_864,v,-16.887708,146.18684,0.05988217752377597,-0.03973189024788407,-0.030197871832273845,0.048495083839227904,0.03539598765915573,0.053444275063469646,0.05501660181243749,0.036758397342051385,27,27,29,27,0.09961406777166004,Autumn
Aspat_864,wspeed_u,-16.887708,146.18684,-4.059625686251233,-3.97527317782447,-2.3933232955893997,-4.1525381008163444,1.2197961634127479,1.0023551878786274,1.1700198541840179,0.608757473005474,27,27,29,27,1.7592148052269447,Summer
Aspat_864,wspeed_v,-16.887708,146.18684,5.18709058040732,2.735606271823819,1.5776734148378275,6.218803786337697,1.9893596313547364,1.7378624098712967,1.4138494156554617,1.2963475665891853,27,27,29,27,4.6411303714998695,Winter
Aspat_865,u,-16.887678,146.186839,-0.07269498952219097,-0.05084615551916952,-0.01660193163526771,-0.07999704982553288,0.031345661339370626,0.041715065159239124,0.044965466337829794,0.02030241940332232,27,27,29,27,0.06339511819026517,Summer
Aspat_865,v,-16.887678,146.186839,0.05988202346775522,-0.039734051403967276,-0.030198148251223727,0.048494475242802794,0.035396165726588796,0.05344297827233843,0.05501413992974512,0.036759805026686916,27,27,29,27,0.0996160748717225,Autumn
Aspat_865,wspeed_u,-16.887678,146.186839,-4.0596544483998915,-3.9752995374256663,-2.3933341455976462,-4.152582777757997,1.2198015592855216,1.0023555193721543,1.1700247916730582,0.6087578092910134,27,27,29,27,1.759248632160351,Summer
Aspat_865,wspeed_v,-16.887678,146.186839,5.18708608800324,2.7356127905136045,1.5776711123219818,6.218796517251264,1.9893584243172544,1.7378573054535214,1.4138460267954855,1.2963454375275671,27,27,29,27,4.641125404929283,Winter
Aspat_866,u,-16.887667,146.186835,-0.07269253542230263,-0.05084780564394083,-0.016601367974280277,-0.07999609172053357,0.03134498595639572,0.04171482282661045,0.044965414805529305,0.020301141154490637,27,27,29,27,0.0633947237462533,Summer
Aspat_866,v,-16.887667,146.186835,0.05988296476359209,-0.039736370713369266,-0.030198962454236717,0.04849472515549905,0.035396851338286475,0.05344363627565939,0.05501477542120955,0.036761341333749795,27,27,29,27,0.09961933547696136,Autumn
Aspat_866,wspeed_u,-16.887667,146.186835,-4.059659621329962,-3.975305206216186,-2.39333566796821,-4.152590308815933,1.2198024147554287,1.0023557270462522,1.17002604618877,0.6087574720244936,27,27,29,27,1.7592546408477228,Summer
Aspat_866,wspeed_v,-16.887667,146.186835,5.187090535099121,2.7356185625518075,1.5776743425181015,6.218802413826286,1.9893589588245197,1.737857007131062,1.4138456901330028,1.2963461961882192,27,27,29,27,4.641128071308184,Winter
Aspat_867,u,-16.887664,146.186789,-0.07268616594450429,-0.05085088646157856,-0.016592198887632522,-0.07999407577586876,0.0313466638320352,0.04172345245919071,0.04497604454835987,0.020296623321621923,27,27,29,27,0.06340187688823623,Summer
Aspat_867,v,-16.887664,146.186789,0.059895435629867426,-0.03975563365869987,-0.030207854435063984,0.04850059176224604,0.03540462757838625,0.05345766720013083,0.05503371590005807,0.03677424513037692,27,27,29,27,0.09965106928856729,Autumn
Aspat_867,wspeed_u,-16.887664,146.186789,-4.059595606268684,-3.97525812010618,-2.393306165679314,-4.152484583816354,1.2197889701745246,1.002356836438392,1.1700196306992299,0.6087517600203599,27,27,29,27,1.7591784181370396,Summer
Aspat_867,wspeed_v,-16.887664,146.186789,5.18716611094133,2.7356614547565865,1.5777249431648614,6.218908488510891,1.9893710255434796,1.7378761012001036,1.4138566365642198,1.2963651792574233,27,27,29,27,4.6411835453460295,Winter
Aspat_868,u,-16.887656,146.186789,-0.07268474212564092,-0.050851923609752665,-0.01659236916888149,-0.07999349262006189,0.03134605263693624,0.04172271708934621,0.04497532240141883,0.02029596179791073,27,27,29,27,0.0634011234511804,Summer
Aspat_868,v,-16.887656,146.186789,0.05989532855929708,-0.03975612155153617,-0.030207888939898845,0.04850039569301246,0.03540463471215819,0.053457246954391406,0.05503296157517647,0.036774556211460876,27,27,29,27,0.09965145011083325,Autumn
Aspat_868,wspeed_u,-16.887656,146.186789,-4.059603641327458,-3.9752654265665885,-2.3933092232472544,-4.152497095508364,1.2197904845738012,1.0023569199239661,1.1700209873619314,0.6087518784118853,27,27,29,27,1.7591878722611098,Summer
Aspat_868,wspeed_v,-16.887656,146.186789,5.187164534115784,2.7356629932444476,1.5777240766096023,6.218906016700088,1.9893706427642053,1.7378746370523321,1.413855672937854,1.2963645143866698,27,27,29,27,4.641181940090486,Winter
Aspat_869,u,-16.887721,146.186724,-0.07268808899587298,-0.05084725299966115,-0.01657805082303912,-0.07999562969616245,0.031353635772038695,0.041741095674708725,0.04499639656015076,0.02029529169338134,27,27,29,27,0.06341757887312333,Summer
Aspat_869,v,-16.887721,146.186724,0.05991387968999185,-0.03977899306205332,-0.030220062889606065,0.04851040971738197,0.0354155615755052,0.05348069690700811,0.05506618646107987,0.03679008132459315,27,27,29,27,0.09969287275204516,Autumn
Aspat_869,wspeed_u,-16.887721,146.186724,-4.059443820830332,-3.975135774212066,-2.3932411606020816,-4.15223972197318,1.2197584214129067,1.002357760187762,1.1700001940742122,0.6087428081035524,27,27,29,27,1.7589985613710981,Summer
Aspat_869,wspeed_v,-16.887721,146.186724,5.18728464796118,2.7357100791615676,1.5778028593258622,6.219076844541861,1.9893909501905847,1.7379142269241867,1.4138794482010746,1.2963970188412932,27,27,29,27,4.6412739852159985,Winter
Aspat_870,u,-16.887564,146.186759,-0.07266444053581103,-0.050865695888075706,-0.016588155551603152,-0.07998560847282243,0.031340314235097214,0.04172023630278642,0.04497432692691024,0.020285520457890546,27,27,29,27,0.06339745292121929,Summer
Aspat_870,v,-16.887564,146.186759,0.05990236765461157,-0.03977444847566173,-0.030214219140373984,0.04850204865553847,0.03540986397053348,0.05346179791327975,0.05503702227568658,0.03678661620222363,27,27,29,27,0.0996768161302733,Autumn
Aspat_870,wspeed_u,-16.887564,146.186759,-4.059651856549012,-3.975316656981536,-2.3933241547587225,-4.152568155021149,1.2197986556942626,1.0023585999808515,1.1700320457511313,0.608749421974525,27,27,29,27,1.7592440002624268,Summer
Aspat_870,wspeed_v,-16.887564,146.186759,5.187196936480556,2.7357088596268118,1.5777479074212395,6.218948574650898,1.9893743384260196,1.7378707863387455,1.4138520622489226,1.2963696174226775,27,27,29,27,4.641200667229658,Winter
Aspat_871,u,-16.887565,146.186765,-0.07266539208373544,-0.05086520410855128,-0.016589333087058712,-0.07998591893114194,0.031340147412465366,0.041719176019083586,0.04497300588404349,0.020286162820575788,27,27,29,27,0.06339658584408323,Summer
Aspat_871,v,-16.887565,146.186765,0.059900756789563366,-0.03977190168674601,-0.030213060101097658,0.04850130446629405,0.0354088533829597,0.053460012123768275,0.055034626731496915,0.03678491246396322,27,27,29,27,0.09967265847630938,Autumn
Aspat_871,wspeed_u,-16.887565,146.186765,-4.059659468903978,-3.975322133745745,-2.393327719599968,-4.152580794027958,1.2198002697830497,1.0023584485528096,1.1700327603496357,0.6087501537751165,27,27,29,27,1.7592530744279906,Summer
Aspat_871,wspeed_v,-16.887565,146.186765,5.187187252607502,2.7357031501410725,1.5777414073995792,6.218935005661029,1.9893728029650681,1.7378684339060786,1.4138507247693,1.2963672091229574,27,27,29,27,4.64119359826145,Winter
Aspat_872,u,-16.887557,146.18677,-0.0726645965126149,-0.05086595013018504,-0.01659046816834043,-0.07998553454667212,0.031339346625035576,0.04171752079672623,0.04497115525578749,0.020285959446917478,27,27,29,27,0.0633950663783317,Summer
Aspat_872,v,-16.887557,146.18677,0.059899324090378715,-0.03977037549897746,-0.030212163621425123,0.048500478954576716,0.035408037846454465,0.05345809501340371,0.05503184994654628,0.03678386745667826,27,27,29,27,0.09966969958935618,Autumn
Aspat_872,wspeed_u,-16.887557,146.18677,-4.05967450197033,-3.9753346300333954,-2.393333982470469,-4.152604839721275,1.2198032488329202,1.0023584177279945,1.1700348352880223,0.6087508784582517,27,27,29,27,1.7592708572508058,Summer
Aspat_872,wspeed_v,-16.887557,146.18677,5.187177653799264,2.7357002099219985,1.5777351760454272,6.218921266941805,1.9893711344690683,1.7378649110066973,1.4138485774385958,1.2963645217823714,27,27,29,27,4.641186090896378,Winter
Aspat_873,u,-16.887406,146.186893,-0.07265339272189006,-0.05087808016804777,-0.016617554247966716,-0.07997928342704538,0.03132304323598879,0.04168074899996759,0.04492949277648867,0.02028472692527929,27,27,29,27,0.06336172917907867,Summer
Aspat_873,v,-16.887406,146.186893,0.05986492621033162,-0.03972990372762955,-0.030189792133641605,0.048481516456536936,0.035388072153863734,0.05341362235762218,0.05496812111035085,0.036756492686640094,27,27,29,27,0.09959482993796118,Autumn
Aspat_873,wspeed_u,-16.887406,146.186893,-4.059996204406779,-3.9755983581431256,-2.3934697109583616,-4.1531214333736814,1.2198674677300745,1.0023571720106752,1.1700777859634668,0.6087679829301292,27,27,29,27,1.7596517224153199,Summer
Aspat_873,wspeed_v,-16.887406,146.186893,5.186951170157654,2.735618898354282,1.5775872284039605,6.218598375705121,1.9893323799199505,1.7377870543987444,1.4138015508595683,1.2963024574366617,27,27,29,27,4.64101114730116,Winter
Aspat_874,u,-16.887387,146.186877,-0.07264785549019213,-0.050881572983761905,-0.01661447083573384,-0.07997729912834708,0.03132237158333956,0.04168244158830466,0.044931967117872916,0.02028161559262348,27,27,29,27,0.06336282829261325,Summer
Aspat_874,v,-16.887387,146.186877,0.05986921595352658,-0.039738142342748826,-0.03019321160860929,0.048483183786970176,0.03539092222298039,0.05341780605900058,0.05497340110543271,0.03676190222109354,27,27,29,27,0.0996073582962754,Autumn
Aspat_874,wspeed_u,-16.887387,146.186877,-4.059990665007045,-3.975597419015809,-2.393465707197483,-4.153110573433304,1.2198659149878908,1.0023577691948358,1.1700784695200324,0.6087661429716666,27,27,29,27,1.759644866235821,Summer
Aspat_874,wspeed_v,-16.887387,146.186877,5.186975499240935,2.735638171644165,1.5776039435002274,6.218631942524468,1.9893359702640259,1.7377908030758642,1.4138034209778123,1.296307964446087,27,27,29,27,4.6410279990242405,Winter
Aspat_875,u,-16.887332,146.186948,-0.0720521661528687,-0.05104687705420189,-0.01687231084727235,-0.0795506050596197,0.030930679390358398,0.04097938014981419,0.04414598634542629,0.020064087156428136,27,27,29,27,0.06267829421234734,Summer
Aspat_875,v,-16.887332,146.186948,0.059542488814575696,-0.03935420022929156,-0.02989881268336072,0.04817561741136697,0.03518398870983449,0.05299949958739002,0.05423343850901606,0.03655690257602166,27,27,29,27,0.09889668904386725,Autumn
Aspat_875,wspeed_u,-16.887332,146.186948,-4.06594685467569,-3.980643143288261,-2.395907823005323,-4.162607560890493,1.2210357987995057,1.002357903546402,1.170936914965084,0.6090172954964552,27,27,29,27,1.7666997378851699,Summer
Aspat_875,wspeed_v,-16.887332,146.186948,5.183645012479691,2.734902534828021,1.5754588757452714,6.213831825989192,1.988747255139271,1.736451363222207,1.4129754146388647,1.2953407037820148,27,27,29,27,4.63837295024392,Winter
Aspat_876,u,-16.887314,146.187,-0.07205863838550787,-0.051043946537458425,-0.016882955810608807,-0.07955261127312198,0.03092849428194272,0.04096894160195619,0.04413312806700886,0.020069126516144703,27,27,29,27,0.06266965546251317,Summer
Aspat_876,v,-16.887314,146.187,0.059527279868532304,-0.03933191990563988,-0.029888770231141826,0.04816836498545267,0.035174894023619965,0.05298254433189609,0.054210405799725206,0.03654181753798813,27,27,29,27,0.09885919977417218,Autumn
Aspat_876,wspeed_u,-16.887314,146.187,-4.0660291995367785,-3.980704849227111,-2.395945252780868,-4.162742974015677,1.2210529942577761,1.0023566810765427,1.1709456308866046,0.6090242630068747,27,27,29,27,1.7667977212348087,Summer
Aspat_876,wspeed_v,-16.887314,146.187,5.1835541030916215,2.7348529160505315,1.5753981589338466,6.213704017663354,1.9887326677546953,1.736427572198925,1.412961688487767,1.2953176901899632,27,27,29,27,4.638305858729508,Winter
Aspat_877,u,-16.887312,146.187022,-0.0720621755103667,-0.051042153699634316,-0.01688746389756121,-0.0795537621788677,0.030927850940904805,0.040964816536230166,0.04412797214526909,0.02007159766195826,27,27,29,27,0.06266629828130649,Summer
Aspat_877,v,-16.887312,146.187022,0.05952097883186924,-0.03932219485016788,-0.02988442471834024,0.0481654674303068,0.03517105802769199,0.052975617830256665,0.05420107582084873,0.03653530205554118,27,27,29,27,0.09884317368203713,Autumn
Aspat_877,wspeed_u,-16.887312,146.187022,-4.066059424076932,-3.9807267746115818,-2.39595932571247,-4.162793070525504,1.2210593964387517,1.0023561173433964,1.170948543977904,0.6090271335965167,27,27,29,27,1.7668337448130345,Summer
Aspat_877,wspeed_v,-16.887312,146.187022,5.183516629750889,2.7348311124300206,1.5753730269500201,6.2136514783779795,1.9887267254663596,1.7364183569539935,1.4129564381232647,1.2953083535953418,27,27,29,27,4.63827845142796,Winter
Aspat_878,u,-16.887328,146.187033,-0.07206624874077236,-0.05103964389760307,-0.016889661060735518,-0.07955522809277496,0.03092838507037139,0.04096369071715298,0.04412631830950945,0.02007382220783258,27,27,29,27,0.06266556703203945,Summer
Aspat_878,v,-16.887328,146.187033,0.059518222992446065,-0.03931651682379463,-0.02988200889862408,0.04816449419317857,0.03516917088607412,0.05297289819766923,0.054197670819152013,0.03653166056200101,27,27,29,27,0.09883473981624069,Autumn
Aspat_878,wspeed_u,-16.887328,146.187033,-4.066061024271955,-3.9807255072330965,-2.3959611926436457,-4.162797040375053,1.2210600383595238,1.002355701349371,1.1709477380354076,0.6090283343197742,27,27,29,27,1.7668358477314072,Summer
Aspat_878,wspeed_v,-16.887328,146.187033,5.1835008877711175,2.734817918372165,1.5753621574931198,6.213629837308386,1.9887244424269641,1.7364162495791116,1.4129554474864807,1.2953048765432678,27,27,29,27,4.638267679815266,Winter
Aspat_879,u,-16.887334,146.187053,-0.0720705317794912,-0.05103727413861571,-0.016893751329699443,-0.07955668614152397,0.030928187783576595,0.04096035316669192,0.04412203546000927,0.020076527534085883,27,27,29,27,0.06266293481182453,Summer
Aspat_879,v,-16.887334,146.187053,0.059512668230852286,-0.039307281813673475,-0.029877934749860294,0.048162079058697405,0.03516569350237472,0.052966929087215876,0.054189747327189106,0.03652555305270658,27,27,29,27,0.09881995004452576,Autumn
Aspat_879,wspeed_u,-16.887334,146.187053,-4.066082341960431,-3.9807398562030043,-2.395971633714668,-4.162832979153744,1.22106469307846,1.0023551264151662,1.1709493516765515,0.6090308408872616,27,27,29,27,1.7668613454390756,Summer
Aspat_879,wspeed_v,-16.887334,146.187053,5.183468138987389,2.734797010614556,1.5753400507677557,6.213584119460238,1.9887193475603777,1.7364090061984465,1.4129514170023563,1.2952969214834897,27,27,29,27,4.638244068692482,Winter
Aspat_880,u,-16.887322,146.18706,-0.07207014039614316,-0.051037770907737076,-0.01689524335678209,-0.0795564626695821,0.03092740823041133,0.04095839766511913,0.04411975740735878,0.020076661786652114,27,27,29,27,0.06266121931280001,Summer
Aspat_880,v,-16.887322,146.18706,0.05951039450048265,-0.03930470562414043,-0.029876699926872495,0.04816084402156175,0.03516444909225341,0.05296422010981674,0.05418592354263025,0.036523726230220044,27,27,29,27,0.09881510012462308,Autumn
Aspat_880,wspeed_u,-16.887322,146.18706,-4.066100951088472,-3.9807549627307366,-2.395979555877589,-4.1628629517336035,1.221068434512882,1.0023550349249184,1.1709517808007754,0.6090319145152419,27,27,29,27,1.7668833958560146,Summer
Aspat_880,wspeed_v,-16.887322,146.18706,5.183454170377509,2.734791553476359,1.5753308890204774,6.21356425034992,1.9887169911815048,1.7364044042215834,1.4129486561268838,1.2952931468549738,27,27,29,27,4.638233361329442,Winter
Aspat_881,u,-16.88725,146.187073,-0.07206265213795914,-0.0510434041715835,-0.0168980877645736,-0.07955342947400187,0.030923486359157103,0.040952123326946255,0.044112942099190824,0.020073989131082555,27,27,29,27,0.06265534170942827,Summer
Aspat_881,v,-16.88725,146.187073,0.05950514465642306,-0.039302473763984845,-0.029875199494089618,0.04815722634253112,0.03516212534081521,0.05295716964232917,0.05417534780009701,0.03652157261165237,27,27,29,27,0.0988076184204079,Autumn
Aspat_881,wspeed_u,-16.88725,146.187073,-4.066174128578995,-3.9808180767386476,-2.396008994132422,-4.162978801126325,1.2210826850483492,1.002355265557596,1.170962800461795,0.6090345348048991,27,27,29,27,1.7669698069939033,Summer
Aspat_881,wspeed_v,-16.88725,146.187073,5.183420250810823,2.73478848306222,1.575309430233037,6.213514918761647,1.9887107275802318,1.7363887821459565,1.4129388895446133,1.2952828607973228,27,27,29,27,4.638205488528611,Winter
Aspat_882,u,-16.887853,146.186962,-0.07274096517229356,-0.05081690897239964,-0.01662236662488529,-0.08001456961983562,0.03135404372602763,0.04170790073364866,0.0449527841299549,0.02032807094412761,27,27,29,27,0.06339220299495033,Summer
Aspat_882,v,-16.887853,146.186962,0.05985115743512631,-0.03967342854253258,-0.030174182387402042,0.04848284334279214,0.035375417935396815,0.05341444791223919,0.054979635049302186,0.03671929588682119,27,27,29,27,0.0995245859776589,Autumn
Aspat_882,wspeed_u,-16.887853,146.186962,-4.059658954581461,-3.9752742921129083,-2.3933494240944158,-4.152605713737976,1.2198060407893034,1.0023508871196352,1.1700139637412532,0.6087704499171563,27,27,29,27,1.75925628964356,Summer
Aspat_882,wspeed_v,-16.887853,146.186962,5.186919181345908,2.735468297622092,1.5775554853387352,6.21856754072784,1.9893344873921501,1.7378368968397953,1.41383685853147,1.2963089917113608,27,27,29,27,4.641012055389105,Winter
Aspat_883,u,-16.887851,146.18693,-0.07273666598433197,-0.05081894134214491,-0.016615874330846214,-0.08001322298888058,0.03135530581993342,0.0417140869908782,0.044960383399179044,0.020324961818635346,27,27,29,27,0.06339734865803437,Summer
Aspat_883,v,-16.887851,146.18693,0.059859933990708276,-0.039686926818204314,-0.030180451034795462,0.04848699335918764,0.03538088666480405,0.053424374333016035,0.054993062151457835,0.036728327618245356,27,27,29,27,0.09954686080891259,Autumn
Aspat_883,wspeed_u,-16.887851,146.18693,-4.059612799586454,-3.9752401547516087,-2.3933282390397497,-4.1525295875300126,1.2197963715284559,1.0023516574518845,1.170009264579798,0.6087664117096171,27,27,29,27,1.7592013484902629,Summer
Aspat_883,wspeed_v,-16.887851,146.18693,5.1869725851637,2.73549827824924,1.5775912183581915,6.218642532204934,1.989343023919441,1.7378505379894744,1.413844697931173,1.2963224464013208,27,27,29,27,4.641051313846743,Winter
Aspat_884,u,-16.887904,146.186963,-0.0727498924628566,-0.05081045926820889,-0.016620962496710794,-0.08001838419547887,0.031358120089147665,0.041713043124152735,0.04495790216572485,0.020332281393739056,27,27,29,27,0.06339742169876808,Summer
Aspat_884,v,-16.887904,146.186963,0.05985189893391994,-0.039670744551973135,-0.03017424070161,0.0484840602325229,0.035375429366606245,0.05341723687297872,0.054984697843699755,0.03671744208759089,27,27,29,27,0.09952264348589307,Autumn
Aspat_884,wspeed_u,-16.887904,146.186963,-4.0596071480930584,-3.975227355186494,-2.393329628510381,-4.1525249342356565,1.219796253196125,1.002350378155812,1.1700052850267106,0.608769609621153,27,27,29,27,1.7591953057252754,Summer
Aspat_884,wspeed_v,-16.887904,146.186963,5.1869304040911794,2.735459280350717,1.5775618028636946,6.218584927955527,1.9893371147992496,1.7378464572965358,1.4138431232929678,1.2963135058045139,27,27,29,27,4.641023125091833,Winter
Aspat_885,u,-16.887908,146.186996,-0.07275462499194993,-0.050808150655895466,-0.0166276127581172,-0.08001990574324216,0.03135695829647461,0.0417068377802325,0.0449502372175391,0.020335635382139776,27,27,29,27,0.06339229298512497,Summer
Aspat_885,v,-16.887908,146.186996,0.059842869306191836,-0.03965673172491504,-0.030167775446219566,0.04847981695752195,0.03536978667029103,0.053407087019571094,0.05497101400828961,0.036708062800073736,27,27,29,27,0.09949960103110687,Autumn
Aspat_885,wspeed_u,-16.887908,146.186996,-4.0596530601705965,-3.975261028503874,-2.3933508336404468,-4.152600813409787,1.2198059063700222,1.0023495664753626,1.1700098469492048,0.6087737483707208,27,27,29,27,1.7592499797693404,Summer
Aspat_885,wspeed_v,-16.887908,146.186996,5.1868756821306254,2.735428054563543,1.5775251477953076,6.218508138774145,1.98932839735279,1.737832698379545,1.4138352409344548,1.2962997732646087,27,27,29,27,4.640982990978838,Winter
Aspat_886,u,-16.887784,146.186952,-0.07272776728821055,-0.05082615061679037,-0.016622321018235263,-0.08000910560429124,0.03134899356115374,0.04170289107371604,0.04494822493163051,0.020321552517200487,27,27,29,27,0.06338678458605598,Summer
Aspat_886,v,-16.887784,146.186952,0.059852669538700255,-0.03968095484773256,-0.030175954822994434,0.048482386447424176,0.03537697033769299,0.05341356390140492,0.054976738528126415,0.03672437034571207,27,27,29,27,0.09953362438643282,Autumn
Aspat_886,wspeed_u,-16.887784,146.186952,-4.059714979345023,-3.9753272736682956,-2.3933698034533886,-4.152691862892334,1.2198163506295587,1.0023517925441483,1.1700242274956694,0.6087704063238569,27,27,29,27,1.7593220594389458,Summer
Aspat_886,wspeed_v,-16.887784,146.186952,5.186919621752086,2.7354890607172955,1.5775573769481233,6.218565979329296,1.989333441097358,1.7378280424518684,1.4138307384644782,1.2963068443008912,27,27,29,27,4.641008602381173,Winter
Aspat_887,u,-16.887768,146.186918,-0.0727207390461315,-0.05083010642259773,-0.0166157789561951,-0.08000665753938255,0.0313492464543197,0.04170811290556721,0.04495495818086557,0.020317110469084184,27,27,29,27,0.06339087858318745,Summer
Aspat_887,v,-16.887768,146.186918,0.05986175674753459,-0.03969605013014306,-0.030182621509880114,0.04848643107751007,0.035382758850529765,0.053423312088733924,0.05498959304257724,0.03673445415413044,27,27,29,27,0.09955780687767765,Autumn
Aspat_887,wspeed_u,-16.887768,146.186918,-4.059680320657156,-3.975304024734531,-2.3933527924316644,-4.152633402762982,1.2198087939945779,1.0023527513590522,1.1700216407671062,0.6087663510366323,27,27,29,27,1.7592806103313174,Summer
Aspat_887,wspeed_v,-16.887768,146.186918,5.186973230959584,2.7355233967648402,1.5775935765215265,6.2186408082372875,1.9893417831223248,1.737839878619125,1.4138373262551593,1.2963198815598953,27,27,29,27,4.641047231715761,Winter
Aspat_888,u,-16.887695,146.186919,-0.07270809671113622,-0.050839317621881916,-0.016617826355957648,-0.08000133797576876,0.03134350911626156,0.04170084198855352,0.044947708649791446,0.02031123187914274,27,27,29,27,0.06338351161981112,Summer
Aspat_888,v,-16.887695,146.186919,0.05986037088390081,-0.03969960327796395,-0.03018247323370121,0.04848450353264894,0.03538255648958321,0.053419003802302974,0.054981997533287065,0.03673680609931058,27,27,29,27,0.09955997416186477,Autumn
